"Date","Price","Open","High","Low","Change %"
"Sep 15, 2016","114,535.000","114,535.000","114,535.000","114,535.000","0.25%"
"Sep 14, 2016","114,252.000","114,252.000","114,252.000","114,252.000","-0.24%"
"Sep 13, 2016","114,530.000","114,530.000","114,530.000","114,530.000","0.12%"
"Sep 12, 2016","114,392.000","114,392.000","114,392.000","114,392.000","-0.10%"
"Sep 09, 2016","114,508.000","114,508.000","114,508.000","114,508.000","-0.39%"
"Sep 08, 2016","114,956.000","114,956.000","114,956.000","114,956.000","-0.29%"
"Sep 07, 2016","115,287.000","115,287.000","115,287.000","115,287.000","0.50%"
"Sep 06, 2016","114,708.000","114,708.000","114,708.000","114,708.000","0.01%"
"Sep 05, 2016","114,696.000","114,696.000","114,696.000","114,696.000","-0.04%"
"Sep 02, 2016","114,741.000","114,741.000","114,741.000","114,741.000","-0.33%"
"Sep 01, 2016","115,123.000","115,123.000","115,123.000","115,123.000","-0.21%"
"Aug 31, 2016","115,360.000","115,360.000","115,360.000","115,360.000","-0.16%"
"Aug 30, 2016","115,547.000","115,547.000","115,547.000","115,547.000","-0.04%"
"Aug 29, 2016","115,597.000","115,597.000","115,597.000","115,597.000","-0.17%"
"Aug 26, 2016","115,795.000","115,795.000","115,795.000","115,795.000","-0.14%"
"Aug 25, 2016","115,958.000","115,958.000","115,958.000","115,958.000","0.03%"
"Aug 24, 2016","115,919.000","115,919.000","115,919.000","115,919.000","-0.09%"
"Aug 23, 2016","116,028.000","116,028.000","116,028.000","116,028.000","0.30%"
"Aug 22, 2016","115,685.000","115,685.000","115,685.000","115,685.000","-0.20%"
"Aug 19, 2016","115,914.000","115,914.000","115,914.000","115,914.000","0.12%"
"Aug 18, 2016","115,771.000","115,771.000","115,771.000","115,771.000","0.02%"
"Aug 17, 2016","115,748.000","115,748.000","115,748.000","115,748.000","-0.08%"
"Aug 16, 2016","115,845.000","115,845.000","115,845.000","115,845.000","-0.06%"
"Aug 15, 2016","115,912.000","115,912.000","115,912.000","115,912.000","-0.11%"
"Aug 12, 2016","116,034.000","116,034.000","116,034.000","116,034.000","0.11%"
"Aug 10, 2016","115,902.000","115,902.000","115,902.000","115,902.000","0.34%"
"Aug 09, 2016","115,506.000","115,506.000","115,506.000","115,506.000","0.15%"
"Aug 08, 2016","115,334.000","115,334.000","115,334.000","115,334.000","-0.36%"
"Aug 05, 2016","115,752.000","115,752.000","115,752.000","115,752.000","0.21%"
"Aug 04, 2016","115,508.000","115,508.000","115,508.000","115,508.000","-0.27%"
"Aug 03, 2016","115,820.000","115,820.000","115,820.000","115,820.000","0.02%"
"Aug 02, 2016","115,794.000","115,794.000","115,794.000","115,794.000","-0.88%"
"Jul 29, 2016","116,820.000","116,820.000","116,820.000","116,820.000","-0.58%"
"Jul 28, 2016","117,497.000","117,497.000","117,497.000","117,497.000","0.01%"
"Jul 27, 2016","117,489.000","117,489.000","117,489.000","117,489.000","0.20%"
"Jul 26, 2016","117,259.000","117,259.000","117,259.000","117,259.000","0.10%"
"Jul 25, 2016","117,147.000","117,147.000","117,147.000","117,147.000","0.01%"
"Jul 22, 2016","117,135.000","117,135.000","117,135.000","117,135.000","0.02%"
"Jul 21, 2016","117,110.000","117,110.000","117,110.000","117,110.000","-0.31%"
"Jul 20, 2016","117,479.000","117,479.000","117,479.000","117,479.000","-0.02%"
"Jul 19, 2016","117,502.000","117,502.000","117,502.000","117,502.000","-0.02%"
"Jul 15, 2016","117,526.000","117,526.000","117,526.000","117,526.000","-0.41%"
"Jul 14, 2016","118,012.000","118,012.000","118,012.000","118,012.000","-0.22%"
"Jul 13, 2016","118,276.000","118,276.000","118,276.000","118,276.000","0.04%"
"Jul 12, 2016","118,233.000","118,233.000","118,233.000","118,233.000","-0.15%"
"Jul 11, 2016","118,407.000","118,407.000","118,407.000","118,407.000","-0.13%"
"Jul 08, 2016","118,567.000","118,567.000","118,567.000","118,567.000","-0.02%"
"Jul 07, 2016","118,589.000","118,589.000","118,589.000","118,589.000","-0.12%"
"Jul 06, 2016","118,727.000","118,727.000","118,727.000","118,727.000","0.16%"
"Jul 05, 2016","118,537.000","118,537.000","118,537.000","118,537.000","0.10%"
"Jul 04, 2016","118,420.000","118,420.000","118,420.000","118,420.000","0.05%"
"Jul 01, 2016","118,365.000","118,365.000","118,365.000","118,365.000","0.30%"
"Jun 30, 2016","118,012.000","118,012.000","118,012.000","118,012.000","-0.22%"
"Jun 29, 2016","118,273.000","118,273.000","118,273.000","118,273.000","-0.12%"
"Jun 28, 2016","118,412.000","118,412.000","118,412.000","118,412.000","0.37%"
"Jun 27, 2016","117,970.000","117,970.000","117,970.000","117,970.000","0.21%"
"Jun 24, 2016","117,728.000","117,728.000","117,728.000","117,728.000","0.68%"
"Jun 23, 2016","116,937.000","116,937.000","116,937.000","116,937.000","0.18%"
"Jun 22, 2016","116,730.000","116,730.000","116,730.000","116,730.000","0.06%"
"Jun 21, 2016","116,663.000","116,663.000","116,663.000","116,663.000","-0.05%"
"Jun 20, 2016","116,719.000","116,719.000","116,719.000","116,719.000","-0.15%"
"Jun 17, 2016","116,894.000","116,894.000","116,894.000","116,894.000","-0.69%"
"Jun 16, 2016","117,704.000","117,704.000","117,704.000","117,704.000","0.33%"
"Jun 15, 2016","117,316.000","117,316.000","117,316.000","117,316.000","0.22%"
"Jun 14, 2016","117,058.000","117,058.000","117,058.000","117,058.000","0.07%"
"Jun 13, 2016","116,974.000","116,974.000","116,974.000","116,974.000","0.15%"
"Jun 10, 2016","116,795.000","116,795.000","116,795.000","116,795.000","0.30%"
"Jun 09, 2016","116,444.000","116,444.000","116,444.000","116,444.000","0.10%"
"Jun 08, 2016","116,323.000","116,323.000","116,323.000","116,323.000","-1.00%"
"Jun 07, 2016","117,503.000","117,503.000","117,503.000","117,503.000","0.09%"
"Jun 06, 2016","117,397.000","117,397.000","117,397.000","117,397.000","0.17%"
"Jun 03, 2016","117,203.000","117,203.000","117,203.000","117,203.000","0.03%"
"Jun 02, 2016","117,165.000","117,165.000","117,165.000","117,165.000","0.00%"
"Jun 01, 2016","117,162.000","117,162.000","117,162.000","117,162.000","-0.13%"
"May 31, 2016","117,320.000","117,320.000","117,320.000","117,320.000","0.10%"
"May 30, 2016","117,201.000","117,201.000","117,201.000","117,201.000","-0.08%"
"May 27, 2016","117,296.000","117,296.000","117,296.000","117,296.000","0.10%"
"May 26, 2016","117,181.000","117,181.000","117,181.000","117,181.000","0.14%"
"May 25, 2016","117,018.000","117,018.000","117,018.000","117,018.000","-0.06%"
"May 24, 2016","117,093.000","117,093.000","117,093.000","117,093.000","0.02%"
"May 23, 2016","117,066.000","117,066.000","117,066.000","117,066.000","-0.03%"
"May 20, 2016","117,104.000","117,104.000","117,104.000","117,104.000","0.27%"
"May 19, 2016","116,787.000","116,787.000","116,787.000","116,787.000","-0.17%"
"May 18, 2016","116,983.000","116,983.000","116,983.000","116,983.000","-0.08%"
"May 17, 2016","117,079.000","117,079.000","117,079.000","117,079.000","0.04%"
"May 13, 2016","117,037.000","117,037.000","117,037.000","117,037.000","-0.15%"
"May 12, 2016","117,215.000","117,215.000","117,215.000","117,215.000","-0.01%"
"May 11, 2016","117,224.000","117,224.000","117,224.000","117,224.000","0.08%"
"May 10, 2016","117,126.000","117,126.000","117,126.000","117,126.000","-0.22%"
"May 09, 2016","117,385.000","117,385.000","117,385.000","117,385.000","-0.09%"
"May 06, 2016","117,491.000","117,491.000","117,491.000","117,491.000","0.12%"
"May 02, 2016","117,351.000","117,351.000","117,351.000","117,351.000","0.44%"
"Apr 29, 2016","116,839.000","116,839.000","116,839.000","116,839.000","0.00%"
"Apr 28, 2016","116,839.000","116,839.000","116,839.000","116,839.000","0.31%"
"Apr 27, 2016","116,480.000","116,480.000","116,480.000","116,480.000","-0.38%"
"Apr 26, 2016","116,928.000","116,928.000","116,928.000","116,928.000","0.48%"
"Apr 25, 2016","116,370.000","116,370.000","116,370.000","116,370.000","-0.58%"
"Apr 22, 2016","117,045.000","117,045.000","117,045.000","117,045.000","-0.30%"
"Apr 21, 2016","117,396.000","117,396.000","117,396.000","117,396.000","-0.02%"
"Apr 20, 2016","117,420.000","117,420.000","117,420.000","117,420.000","0.22%"
"Apr 19, 2016","117,162.000","117,162.000","117,162.000","117,162.000","0.18%"
"Apr 18, 2016","116,948.000","116,948.000","116,948.000","116,948.000","0.12%"
"Apr 15, 2016","116,806.000","116,806.000","116,806.000","116,806.000","0.13%"
"Apr 14, 2016","116,652.000","116,652.000","116,652.000","116,652.000","0.04%"
"Apr 13, 2016","116,604.000","116,604.000","116,604.000","116,604.000","-0.10%"
"Apr 12, 2016","116,721.000","116,721.000","116,721.000","116,721.000","0.04%"
"Apr 11, 2016","116,669.000","116,669.000","116,669.000","116,669.000","0.10%"
"Apr 08, 2016","116,549.000","116,549.000","116,549.000","116,549.000","0.19%"
"Apr 07, 2016","116,331.000","116,331.000","116,331.000","116,331.000","0.12%"
"Apr 06, 2016","116,192.000","116,192.000","116,192.000","116,192.000","-0.12%"
"Apr 05, 2016","116,336.000","116,336.000","116,336.000","116,336.000","-0.13%"
"Apr 04, 2016","116,488.000","116,488.000","116,488.000","116,488.000","0.14%"
"Apr 01, 2016","116,327.000","116,327.000","116,327.000","116,327.000","0.64%"
"Mar 31, 2016","115,586.000","115,586.000","115,586.000","115,586.000","-0.39%"
"Mar 30, 2016","116,038.000","116,038.000","116,038.000","116,038.000","0.05%"
"Mar 29, 2016","115,982.000","115,982.000","115,982.000","115,982.000","0.00%"
"Mar 24, 2016","115,979.000","115,979.000","115,979.000","115,979.000","-0.42%"
"Mar 23, 2016","116,469.000","116,469.000","116,469.000","116,469.000","-0.04%"
"Mar 22, 2016","116,515.000","116,515.000","116,515.000","116,515.000","0.14%"
"Mar 18, 2016","116,357.000","116,357.000","116,357.000","116,357.000","0.76%"
"Mar 17, 2016","115,483.000","115,483.000","115,483.000","115,483.000","0.22%"
"Mar 16, 2016","115,227.000","115,227.000","115,227.000","115,227.000","0.28%"
"Mar 15, 2016","114,908.000","114,908.000","114,908.000","114,908.000","0.05%"
"Mar 14, 2016","114,856.000","114,856.000","114,856.000","114,856.000","0.47%"
"Mar 11, 2016","114,319.000","114,319.000","114,319.000","114,319.000","-0.23%"
"Mar 10, 2016","114,582.000","114,582.000","114,582.000","114,582.000","-0.12%"
"Mar 09, 2016","114,723.000","114,723.000","114,723.000","114,723.000","-1.41%"
"Mar 08, 2016","116,359.000","116,359.000","116,359.000","116,359.000","1.06%"
"Mar 07, 2016","115,139.000","115,139.000","115,139.000","115,139.000","0.19%"
"Mar 04, 2016","114,925.000","114,925.000","114,925.000","114,925.000","0.26%"
"Mar 03, 2016","114,631.000","114,631.000","114,631.000","114,631.000","-0.04%"
"Mar 02, 2016","114,677.000","114,677.000","114,677.000","114,677.000","-0.03%"
"Mar 01, 2016","114,707.000","114,707.000","114,707.000","114,707.000","0.34%"
"Feb 29, 2016","114,323.000","114,323.000","114,323.000","114,323.000","0.04%"
"Feb 26, 2016","114,278.000","114,278.000","114,278.000","114,278.000","-0.05%"
"Feb 25, 2016","114,338.000","114,338.000","114,338.000","114,338.000","0.43%"
"Feb 24, 2016","113,853.000","113,853.000","113,853.000","113,853.000","0.50%"
"Feb 23, 2016","113,291.000","113,291.000","113,291.000","113,291.000","0.05%"
"Feb 22, 2016","113,229.000","113,229.000","113,229.000","113,229.000","0.24%"
"Feb 19, 2016","112,962.000","112,962.000","112,962.000","112,962.000","0.09%"
"Feb 18, 2016","112,858.000","112,858.000","112,858.000","112,858.000","0.18%"
"Feb 17, 2016","112,651.000","112,651.000","112,651.000","112,651.000","0.05%"
"Feb 16, 2016","112,591.000","112,591.000","112,591.000","112,591.000","0.58%"
"Feb 15, 2016","111,947.000","111,947.000","111,947.000","111,947.000","-0.16%"
"Feb 12, 2016","112,121.000","112,121.000","112,121.000","112,121.000","-0.65%"
"Feb 10, 2016","112,860.000","112,860.000","112,860.000","112,860.000","-0.24%"
"Feb 09, 2016","113,134.000","113,134.000","113,134.000","113,134.000","0.42%"
"Feb 08, 2016","112,657.000","112,657.000","112,657.000","112,657.000","-0.02%"
"Feb 05, 2016","112,682.000","112,682.000","112,682.000","112,682.000","0.16%"
"Feb 04, 2016","112,506.000","112,506.000","112,506.000","112,506.000","0.08%"
"Feb 03, 2016","112,420.000","112,420.000","112,420.000","112,420.000","0.21%"
"Feb 02, 2016","112,179.000","112,179.000","112,179.000","112,179.000","-0.32%"
"Feb 01, 2016","112,544.000","112,544.000","112,544.000","112,544.000","0.43%"
"Jan 29, 2016","112,064.000","112,064.000","112,064.000","112,064.000","0.97%"
"Jan 28, 2016","110,989.000","110,989.000","110,989.000","110,989.000","-0.12%"
"Jan 27, 2016","111,124.000","111,124.000","111,124.000","111,124.000","0.09%"
"Jan 26, 2016","111,028.000","111,028.000","111,028.000","111,028.000","0.06%"
"Jan 25, 2016","110,961.000","110,961.000","110,961.000","110,961.000","0.03%"
"Jan 22, 2016","110,927.000","110,927.000","110,927.000","110,927.000","-0.01%"
"Jan 21, 2016","110,938.000","110,938.000","110,938.000","110,938.000","0.00%"
"Jan 20, 2016","110,933.000","110,933.000","110,933.000","110,933.000","0.03%"
"Jan 19, 2016","110,896.000","110,896.000","110,896.000","110,896.000","-0.09%"
"Jan 18, 2016","110,992.000","110,992.000","110,992.000","110,992.000","0.22%"
"Jan 15, 2016","110,752.000","110,752.000","110,752.000","110,752.000","0.05%"
"Jan 14, 2016","110,692.000","110,692.000","110,692.000","110,692.000","-0.32%"
"Jan 13, 2016","111,052.000","111,052.000","111,052.000","111,052.000","0.07%"
"Jan 12, 2016","110,970.000","110,970.000","110,970.000","110,970.000","0.08%"
"Jan 08, 2016","110,883.000","110,883.000","110,883.000","110,883.000","0.13%"
"Jan 07, 2016","110,735.000","110,735.000","110,735.000","110,735.000","0.09%"
"Jan 06, 2016","110,632.000","110,632.000","110,632.000","110,632.000","0.04%"
"Jan 05, 2016","110,583.000","110,583.000","110,583.000","110,583.000","0.09%"
"Jan 04, 2016","110,482.000","110,482.000","110,482.000","110,482.000","0.05%"
"Dec 31, 2015","110,426.000","110,426.000","110,426.000","110,426.000","0.00%"
"Dec 30, 2015","110,423.000","110,423.000","110,423.000","110,423.000","0.03%"
"Dec 29, 2015","110,393.000","110,393.000","110,393.000","110,393.000","-0.02%"
"Dec 28, 2015","110,419.000","110,419.000","110,419.000","110,419.000","0.02%"
"Dec 22, 2015","110,393.000","110,393.000","110,393.000","110,393.000","0.01%"
"Dec 21, 2015","110,382.000","110,382.000","110,382.000","110,382.000","0.02%"
"Dec 18, 2015","110,362.000","110,362.000","110,362.000","110,362.000","0.33%"
"Dec 17, 2015","110,003.000","110,003.000","110,003.000","110,003.000","0.05%"
"Dec 16, 2015","109,944.000","109,944.000","109,944.000","109,944.000","0.01%"
"Dec 15, 2015","109,929.000","109,929.000","109,929.000","109,929.000","0.06%"
"Dec 14, 2015","109,865.000","109,865.000","109,865.000","109,865.000","0.06%"
"Dec 11, 2015","109,796.000","109,796.000","109,796.000","109,796.000","-0.05%"
"Dec 10, 2015","109,852.000","109,852.000","109,852.000","109,852.000","0.03%"
"Dec 09, 2015","109,814.000","109,814.000","109,814.000","109,814.000","0.10%"
"Dec 08, 2015","109,702.000","109,702.000","109,702.000","109,702.000","0.12%"
"Dec 07, 2015","109,570.000","109,570.000","109,570.000","109,570.000","0.02%"
"Dec 04, 2015","109,545.000","109,545.000","109,545.000","109,545.000","-0.09%"
"Dec 03, 2015","109,641.000","109,641.000","109,641.000","109,641.000","0.05%"
"Dec 02, 2015","109,582.000","109,582.000","109,582.000","109,582.000","-0.03%"
"Dec 01, 2015","109,619.000","109,619.000","109,619.000","109,619.000","0.01%"
"Nov 30, 2015","109,613.000","109,613.000","109,613.000","109,613.000","-0.01%"
"Nov 27, 2015","109,625.000","109,625.000","109,625.000","109,625.000","-0.01%"
"Nov 26, 2015","109,633.000","109,633.000","109,633.000","109,633.000","0.06%"
"Nov 25, 2015","109,565.000","109,565.000","109,565.000","109,565.000","0.12%"
"Nov 24, 2015","109,433.000","109,433.000","109,433.000","109,433.000","-0.03%"
"Nov 20, 2015","109,468.000","109,468.000","109,468.000","109,468.000","-0.10%"
"Nov 19, 2015","109,583.000","109,583.000","109,583.000","109,583.000","0.04%"
"Nov 18, 2015","109,544.000","109,544.000","109,544.000","109,544.000","-0.01%"
"Nov 17, 2015","109,550.000","109,550.000","109,550.000","109,550.000","0.00%"
"Nov 16, 2015","109,550.000","109,550.000","109,550.000","109,550.000","0.04%"
"Nov 13, 2015","109,506.000","109,506.000","109,506.000","109,506.000","0.01%"
"Nov 12, 2015","109,490.000","109,490.000","109,490.000","109,490.000","0.06%"
"Nov 11, 2015","109,426.000","109,426.000","109,426.000","109,426.000","-0.07%"
"Nov 10, 2015","109,502.000","109,502.000","109,502.000","109,502.000","0.17%"
"Nov 09, 2015","109,319.000","109,319.000","109,319.000","109,319.000","-0.15%"
"Nov 06, 2015","109,483.000","109,483.000","109,483.000","109,483.000","-0.03%"
"Nov 05, 2015","109,515.000","109,515.000","109,515.000","109,515.000","0.01%"
"Nov 04, 2015","109,507.000","109,507.000","109,507.000","109,507.000","-0.05%"
"Nov 02, 2015","109,564.000","109,564.000","109,564.000","109,564.000","-0.08%"
"Oct 30, 2015","109,655.000","109,655.000","109,655.000","109,655.000","-0.02%"
"Oct 29, 2015","109,675.000","109,675.000","109,675.000","109,675.000","-0.01%"
"Oct 28, 2015","109,690.000","109,690.000","109,690.000","109,690.000","0.07%"
"Oct 27, 2015","109,610.000","109,610.000","109,610.000","109,610.000","0.09%"
"Oct 26, 2015","109,513.000","109,513.000","109,513.000","109,513.000","-0.10%"
"Oct 23, 2015","109,627.000","109,627.000","109,627.000","109,627.000","0.06%"
"Oct 22, 2015","109,564.000","109,564.000","109,564.000","109,564.000","0.10%"
"Oct 21, 2015","109,451.000","109,451.000","109,451.000","109,451.000","-0.07%"
"Oct 20, 2015","109,526.000","109,526.000","109,526.000","109,526.000","0.04%"
"Oct 19, 2015","109,485.000","109,485.000","109,485.000","109,485.000","-0.05%"
"Oct 16, 2015","109,541.000","109,541.000","109,541.000","109,541.000","0.04%"
"Oct 15, 2015","109,497.000","109,497.000","109,497.000","109,497.000","-0.12%"
"Oct 14, 2015","109,628.000","109,628.000","109,628.000","109,628.000","0.04%"
"Oct 13, 2015","109,585.000","109,585.000","109,585.000","109,585.000","0.05%"
"Oct 09, 2015","109,531.000","109,531.000","109,531.000","109,531.000","0.08%"
"Oct 08, 2015","109,438.000","109,438.000","109,438.000","109,438.000","0.02%"
"Oct 07, 2015","109,418.000","109,418.000","109,418.000","109,418.000","-0.05%"
"Oct 06, 2015","109,468.000","109,468.000","109,468.000","109,468.000","-0.07%"
"Oct 05, 2015","109,547.000","109,547.000","109,547.000","109,547.000","0.06%"
"Oct 02, 2015","109,483.000","109,483.000","109,483.000","109,483.000","0.12%"
"Oct 01, 2015","109,349.000","109,349.000","109,349.000","109,349.000","0.15%"
"Sep 30, 2015","109,184.000","109,184.000","109,184.000","109,184.000","-0.14%"
"Sep 29, 2015","109,339.000","109,339.000","109,339.000","109,339.000","0.11%"
"Sep 28, 2015","109,215.000","109,215.000","109,215.000","109,215.000","-0.20%"
"Sep 25, 2015","109,430.000","109,430.000","109,430.000","109,430.000","0.05%"
"Sep 24, 2015","109,379.000","109,379.000","109,379.000","109,379.000","0.09%"
"Sep 18, 2015","109,280.000","109,280.000","109,280.000","109,280.000","0.30%"
"Sep 17, 2015","108,948.000","108,948.000","108,948.000","108,948.000","0.07%"
"Sep 16, 2015","108,876.000","108,876.000","108,876.000","108,876.000","-0.01%"
"Sep 15, 2015","108,892.000","108,892.000","108,892.000","108,892.000","-0.09%"
"Sep 14, 2015","108,993.000","108,993.000","108,993.000","108,993.000","-0.05%"
"Sep 11, 2015","109,052.000","109,052.000","109,052.000","109,052.000","-0.03%"
"Sep 10, 2015","109,083.000","109,083.000","109,083.000","109,083.000","0.04%"
"Sep 09, 2015","109,044.000","109,044.000","109,044.000","109,044.000","-0.07%"
"Sep 08, 2015","109,121.000","109,121.000","109,121.000","109,121.000","0.08%"
"Sep 07, 2015","109,032.000","109,032.000","109,032.000","109,032.000","0.01%"
"Sep 04, 2015","109,016.000","109,016.000","109,016.000","109,016.000","0.20%"
"Sep 03, 2015","108,795.000","108,795.000","108,795.000","108,795.000","-0.00%"
"Sep 02, 2015","108,797.000","108,797.000","108,797.000","108,797.000","-0.05%"
"Sep 01, 2015","108,851.000","108,851.000","108,851.000","108,851.000","0.06%"
"Aug 31, 2015","108,789.000","108,789.000","108,789.000","108,789.000","0.01%"
"Aug 28, 2015","108,779.000","108,779.000","108,779.000","108,779.000","0.07%"
"Aug 27, 2015","108,699.000","108,699.000","108,699.000","108,699.000","-0.14%"
"Aug 26, 2015","108,851.000","108,851.000","108,851.000","108,851.000","-0.01%"
"Aug 25, 2015","108,859.000","108,859.000","108,859.000","108,859.000","-0.16%"
"Aug 24, 2015","109,029.000","109,029.000","109,029.000","109,029.000","0.02%"
"Aug 21, 2015","109,002.000","109,002.000","109,002.000","109,002.000","0.05%"
"Aug 20, 2015","108,943.000","108,943.000","108,943.000","108,943.000","0.15%"
"Aug 19, 2015","108,778.000","108,778.000","108,778.000","108,778.000","-0.02%"
"Aug 18, 2015","108,805.000","108,805.000","108,805.000","108,805.000","0.16%"
"Aug 17, 2015","108,634.000","108,634.000","108,634.000","108,634.000","-0.09%"
"Aug 14, 2015","108,727.000","108,727.000","108,727.000","108,727.000","0.04%"
"Aug 13, 2015","108,683.000","108,683.000","108,683.000","108,683.000","-0.17%"
"Aug 12, 2015","108,868.000","108,868.000","108,868.000","108,868.000","0.28%"
"Aug 11, 2015","108,559.000","108,559.000","108,559.000","108,559.000","0.00%"
"Aug 10, 2015","108,557.000","108,557.000","108,557.000","108,557.000","0.09%"
"Aug 07, 2015","108,463.000","108,463.000","108,463.000","108,463.000","0.08%"
"Aug 06, 2015","108,380.000","108,380.000","108,380.000","108,380.000","-0.25%"
"Aug 05, 2015","108,648.000","108,648.000","108,648.000","108,648.000","-0.10%"
"Aug 04, 2015","108,752.000","108,752.000","108,752.000","108,752.000","0.16%"
"Aug 03, 2015","108,573.000","108,573.000","108,573.000","108,573.000","-0.05%"
"Jul 31, 2015","108,623.000","108,623.000","108,623.000","108,623.000","0.06%"
"Jul 30, 2015","108,560.000","108,560.000","108,560.000","108,560.000","-0.06%"
"Jul 29, 2015","108,629.000","108,629.000","108,629.000","108,629.000","-0.01%"
"Jul 28, 2015","108,640.000","108,640.000","108,640.000","108,640.000","0.04%"
"Jul 27, 2015","108,594.000","108,594.000","108,594.000","108,594.000","-0.03%"
"Jul 24, 2015","108,632.000","108,632.000","108,632.000","108,632.000","0.02%"
"Jul 23, 2015","108,608.000","108,608.000","108,608.000","108,608.000","-0.00%"
"Jul 22, 2015","108,613.000","108,613.000","108,613.000","108,613.000","0.16%"
"Jul 21, 2015","108,440.000","108,440.000","108,440.000","108,440.000","0.06%"
"Jul 17, 2015","108,374.000","108,374.000","108,374.000","108,374.000","0.12%"
"Jul 16, 2015","108,240.000","108,240.000","108,240.000","108,240.000","0.02%"
"Jul 15, 2015","108,223.000","108,223.000","108,223.000","108,223.000","0.07%"
"Jul 14, 2015","108,151.000","108,151.000","108,151.000","108,151.000","-0.05%"
"Jul 13, 2015","108,200.000","108,200.000","108,200.000","108,200.000","-0.11%"
"Jul 10, 2015","108,318.000","108,318.000","108,318.000","108,318.000","0.02%"
"Jul 09, 2015","108,293.000","108,293.000","108,293.000","108,293.000","-0.21%"
"Jul 08, 2015","108,517.000","108,517.000","108,517.000","108,517.000","0.33%"
"Jul 07, 2015","108,159.000","108,159.000","108,159.000","108,159.000","0.03%"
"Jul 06, 2015","108,131.000","108,131.000","108,131.000","108,131.000","0.13%"
"Jul 03, 2015","107,993.000","107,993.000","107,993.000","107,993.000","0.17%"
"Jul 02, 2015","107,807.000","107,807.000","107,807.000","107,807.000","-0.27%"
"Jul 01, 2015","108,102.000","108,102.000","108,102.000","108,102.000","-0.17%"
"Jun 30, 2015","108,287.000","108,287.000","108,287.000","108,287.000","-0.07%"
"Jun 29, 2015","108,365.000","108,365.000","108,365.000","108,365.000","0.27%"
"Jun 26, 2015","108,070.000","108,070.000","108,070.000","108,070.000","0.04%"
"Jun 25, 2015","108,029.000","108,029.000","108,029.000","108,029.000","-0.12%"
"Jun 24, 2015","108,160.000","108,160.000","108,160.000","108,160.000","0.01%"
"Jun 23, 2015","108,152.000","108,152.000","108,152.000","108,152.000","-0.29%"
"Jun 22, 2015","108,466.000","108,466.000","108,466.000","108,466.000","0.07%"
"Jun 19, 2015","108,386.000","108,386.000","108,386.000","108,386.000","0.19%"
"Jun 18, 2015","108,183.000","108,183.000","108,183.000","108,183.000","0.24%"
"Jun 17, 2015","107,919.000","107,919.000","107,919.000","107,919.000","0.12%"
"Jun 16, 2015","107,790.000","107,790.000","107,790.000","107,790.000","0.03%"
"Jun 15, 2015","107,759.000","107,759.000","107,759.000","107,759.000","0.03%"
"Jun 12, 2015","107,725.000","107,725.000","107,725.000","107,725.000","0.17%"
"Jun 11, 2015","107,544.000","107,544.000","107,544.000","107,544.000","-0.23%"
"Jun 10, 2015","107,788.000","107,788.000","107,788.000","107,788.000","-0.25%"
"Jun 09, 2015","108,054.000","108,054.000","108,054.000","108,054.000","0.39%"
"Jun 08, 2015","107,633.000","107,633.000","107,633.000","107,633.000","-0.07%"
"Jun 05, 2015","107,712.000","107,712.000","107,712.000","107,712.000","0.00%"
"Jun 04, 2015","107,710.000","107,710.000","107,710.000","107,710.000","-0.22%"
"Jun 03, 2015","107,946.000","107,946.000","107,946.000","107,946.000","-0.22%"
"Jun 02, 2015","108,182.000","108,182.000","108,182.000","108,182.000","-0.03%"
"Jun 01, 2015","108,211.000","108,211.000","108,211.000","108,211.000","-0.11%"
"May 29, 2015","108,332.000","108,332.000","108,332.000","108,332.000","0.17%"
"May 28, 2015","108,150.000","108,150.000","108,150.000","108,150.000","-0.17%"
"May 27, 2015","108,335.000","108,335.000","108,335.000","108,335.000","0.22%"
"May 26, 2015","108,098.000","108,098.000","108,098.000","108,098.000","-0.05%"
"May 22, 2015","108,156.000","108,156.000","108,156.000","108,156.000","-0.03%"
"May 21, 2015","108,193.000","108,193.000","108,193.000","108,193.000","-0.14%"
"May 20, 2015","108,345.000","108,345.000","108,345.000","108,345.000","-0.20%"
"May 19, 2015","108,561.000","108,561.000","108,561.000","108,561.000","-0.06%"
"May 18, 2015","108,628.000","108,628.000","108,628.000","108,628.000","0.18%"
"May 15, 2015","108,435.000","108,435.000","108,435.000","108,435.000","0.54%"
"May 13, 2015","107,850.000","107,850.000","107,850.000","107,850.000","-0.05%"
"May 12, 2015","107,901.000","107,901.000","107,901.000","107,901.000","-0.45%"
"May 11, 2015","108,393.000","108,393.000","108,393.000","108,393.000","0.14%"
"May 08, 2015","108,239.000","108,239.000","108,239.000","108,239.000","0.12%"
"May 07, 2015","108,113.000","108,113.000","108,113.000","108,113.000","-0.79%"
"Apr 30, 2015","108,970.000","108,970.000","108,970.000","108,970.000","-0.20%"
"Apr 28, 2015","109,191.000","109,191.000","109,191.000","109,191.000","0.02%"
"Apr 27, 2015","109,170.000","109,170.000","109,170.000","109,170.000","-0.16%"
"Apr 24, 2015","109,347.000","109,347.000","109,347.000","109,347.000","0.17%"
"Apr 23, 2015","109,160.000","109,160.000","109,160.000","109,160.000","-0.08%"
"Apr 22, 2015","109,242.000","109,242.000","109,242.000","109,242.000","-0.90%"
"Apr 21, 2015","110,231.000","110,231.000","110,231.000","110,231.000","-0.10%"
"Apr 20, 2015","110,337.000","110,337.000","110,337.000","110,337.000","0.00%"
