Date,y_t,y_t_1,US10Y,CAC40,DAX,DOWJONES,EURO100,NIKKEI225,SP500,VIX,GOLD,OIL,SILVER,EURCHF,EURGBP,EURUSD,GBPUSD,USDJPY
2019-01-07,0.00439909525687885,0.00492792827538868,0.000341075756231209,0.012400487883542,0.0195752385316531,0.0159485172058429,0.0157755605141435,-0.0228835655286339,-0.0228835655286339,-0.0228835655286339,-0.0070694394248061,0.0183066450531412,-0.000700614658765912,0.00491199967786804,-0.00236993178323199,0.00642649527678282,0.00850080186553298,0.00340997964138129
2019-01-08,0.00646079726270257,0.00439909525687885,0.00065259212874381,-0.00379646065969084,-0.00184805053642671,0.00418143813516991,-0.00178169592884929,0.0240920007361188,0.0240920007361188,0.0240920007361188,0.00319136133869214,0.011608774767245,-0.00165795217164549,0.000195623372281492,-0.00665245189091716,0.00169813281327692,0.00837025566379114,0.00660108709920437
2019-01-09,0.00365657166878759,0.00646079726270257,0.000457534481257263,0.0113986886614126,0.00521265529098811,0.0108245398003202,0.0104275944893844,0.00820362526112472,0.00820362526112472,0.00820362526112472,-0.00280163451736219,0.0256371927752073,-0.00274804454771885,-0.000595881321633539,0.00214073156489311,0.00605501675653171,0.00400689379226216,0.000865753630142413
2019-01-10,0.000221933360374553,0.00365657166878759,-0.000408850648661436,0.00840949741512111,0.00823515789359154,0.00384630310794498,0.00674577353300406,0.0109779811987515,0.0109779811987515,0.0109779811987515,0.00474255349544636,0.0505296832891907,0.00172639833153325,-0.000578433351686099,0.00163590570489492,-0.00206402201650766,-0.0037776299949949,0.00147203236884953
2019-01-11,0.00161421901504691,0.000221933360374553,3.89453596650816e-05,-0.00164668385380861,0.00259176376349741,0.00512942294711052,0.000555599732908108,-0.0129715629946717,-0.0129715629946717,-0.0129715629946717,-0.00357428352554716,0.00438302746100543,-0.00589480786871302,0.00172541110247403,0.00364056520009914,0.00859419605105245,0.00483915806961208,-0.00541100565900136
2019-01-15,0.00186351804929231,0.00161421901504691,0.000262938780602462,-0.00507361305313172,-0.00312988517767028,-0.000248790337473485,-0.000993958272100326,0.0096684622025619,0.0096684622025619,0.0096684622025619,0.00186641711239901,-0.0191981323446942,0.00102768330709589,0.00618341312666826,-0.000421094630617028,-0.00388639938936251,-0.00357757772604142,0.00100693352680963
2019-01-16,0.00187083293390199,0.00186351804929231,0.000340743700755344,0.00100968350771988,0.000397633348903425,0.00289797934465584,-0.000652478696767676,0.00956086471576013,0.00956086471576013,0.00956086471576013,-0.00225218522737557,0.0311855912274567,-0.00404430016824827,-0.00194389399089916,-0.00100970446677816,0.00111193342647429,0.00195453324869285,-0.00191963438242487
2019-01-17,0.00299332999918274,0.00187083293390199,-0.000223904208874282,0.00512047425373145,0.00361546838176158,0.00586545070981459,0.0026928197183273,-0.0054899867521523,-0.0054899867521523,-0.0054899867521523,0.00418964469847266,0.00383068838802558,0.00115718431427918,0.00144718467980533,-0.0048382654156449,-0.00489827853620521,-0.000218276586818882,0.00363308748811915
2019-01-18,0.0051437911126563,0.00299332999918274,0.00051587785546084,-0.00340862983387309,-0.0011551669622265,0.00670849137489866,-0.00154855452440409,-0.00198215022142336,-0.00198215022142336,-0.00198215022142336,-0.000464629455873291,-0.0045986093245155,-0.00625183306630431,0.00107293769077121,-0.00238271459752316,-0.0016427850033693,0.00105598516525657,0.00361084731334444
2019-01-22,-0.00762148158506034,0.0051437911126563,-8.75831432203163e-05,0.0168685543364202,0.025938702922956,0.0137033247973206,0.0186253935399908,0.0128470939562767,0.0128470939562767,0.0128470939562767,-0.00754188608870272,0.0326844814055703,-0.00889702917228007,0.00341508630740881,-0.00827619116969694,-0.000478264636883975,0.00759268812476795,0.00106326604641216
2019-01-23,-0.000411308938392986,-0.00762148158506034,0.000175158616305665,-0.00584163906199625,-0.0103545504442792,-0.0122935385668974,-0.00539624007117905,-0.00209063882081872,-0.00209063882081872,-0.00209063882081872,0.000936072286984725,-0.0231278337490212,-0.00464219997412421,0.0023398019636581,-0.0027289781010064,0.000329889437249066,0.0029737580964483,8.20221488438491e-05
2019-01-24,0.000673952644028133,-0.000411308938392986,-0.000574245588492834,-0.00147604664848382,-0.00167589660686722,0.00698811843210121,-0.000242599835066555,-0.00141639223156147,-0.00141639223156147,-0.00141639223156147,0.000467708151348373,0.000950641776608972,0.00379382977281848,-0.000811688356252375,-0.00559442018532432,-0.000466275531534316,0.00510494936759268,-0.0028763402874865
2019-01-25,0.00498625615295107,0.000673952644028133,0.000262831278434995,0.00650310631663487,0.00528245433951115,-0.000911029029882637,0.00573327960169638,-0.000927403922864275,-0.000927403922864275,-0.000927403922864275,-0.0031223193541185,0.00964550267664409,-0.00517101463159906,-0.000565041598562697,-0.00765761000315414,0.00212726387607763,0.009556948748185,0.00125196157949429
2019-01-28,-0.00315001936062298,0.00498625615295107,0.000204376579155597,0.0109944103084486,0.0135296152489473,0.00746432132331077,0.00883512805908631,0.00962224542848626,0.00962224542848626,0.00962224542848626,0.0142055934353361,0.010484986524426,0.0259754864032607,-0.00546379280979612,-0.00944350768385509,-0.00658278490090679,0.0030133056940775,0.000958542048916849
2019-01-29,0.00182168929001104,-0.00315001936062298,-0.000223843193911824,-0.00758883377336655,-0.00635607265585119,-0.00848383185496469,-0.00907639829687787,-0.00601415850696888,-0.00601415850696888,-0.00601415850696888,0.00384645439830379,-0.0321753149444757,0.00446600206372426,0.00569337946652178,0.0020625492532256,0.00876073462169149,0.00659551477486581,-0.00179909360709782
2019-01-30,0.00556396059837349,0.00182168929001104,-9.73387584236493e-05,0.00806789852780982,0.000759771310321707,0.00210719486717267,0.00740096827364856,0.000757165212777987,0.000757165212777987,0.000757165212777987,0.00444337439527104,0.0250725187283162,0.00488967476840792,0.000697267006479915,0.00527602140538663,0.00148491516603826,-0.00366496647045566,-0.0013354799976212
2019-01-31,0.00180336138091245,0.00556396059837349,-0.000535532599957016,0.00940729395226742,-0.00331867345100437,0.0175385083389107,0.0093709949632935,-0.00524496439149933,-0.00524496439149933,-0.00524496439149933,0.00129870765454712,0.0171103112600931,0.00593698453277897,0.00347906090480874,0.0067705842629062,0.000468831053599831,-0.00607533940150395,0.00149084269685242
2019-02-01,0.00427597844083442,0.00180336138091245,-0.000418888976194018,0.00360381329536282,-0.000765881405878625,-0.000607401636304335,0.00400549778858848,0.0104985729448397,0.0104985729448397,0.0104985729448397,0.00745358416752,-0.00814666597700217,0.00890225955975303,0.00338813774835164,0.00117729772366384,0.00456136151736174,0.0028033120627224,-0.003992688332465
2019-02-04,0.00208446023340003,0.00427597844083442,0.000642873863019842,0.0053015713598797,0.000676445248385609,0.00256556815073145,0.00524773680268857,0.000717022008168201,0.000717022008168201,0.000717022008168201,-0.00212389295233974,0.0269616884267584,-0.00890225955975292,-0.00293982353411722,-0.00251630008100615,-0.0033256109432353,-0.000590240910153655,-0.00125789982710994
2019-02-05,0.000741842825538901,0.00208446023340003,0.00031154771313114,-0.00380656594611125,-0.000364989417530117,0.00697685313524743,0.000173814916252781,0.00457759195554666,0.00457759195554666,0.00457759195554666,-0.00197626617062754,-0.0127482514390733,-0.00271148130940086,0.00211578975470347,0.00308730449325457,0.000503824756485882,-0.00244780028425797,0.00544253259475436
2019-02-06,0.000508154121910932,0.000741842825538901,-0.000369973716614332,0.0164925952588092,0.0169801482161451,0.00679755310868551,0.0175175349070987,-0.00188459152178806,-0.00188459152178806,-0.00188459152178806,-7.61635914386697e-05,-0.0166331868661742,-0.00297214624203814,0.00082403377941384,0.00192758501420375,-0.00166000083550772,-0.00355135391202293,0.00476753297381096
2019-02-07,-0.00489913805443099,0.000508154121910932,-0.000243478431448793,-0.000844297336161334,-0.00381274982997553,-0.000835353973679782,0.000682709216603605,0.00141957769531198,0.00141957769531198,0.00141957769531198,-0.00358269323095991,0.00650133257714151,-0.00852259817377553,-0.000543435401535915,0.0033217708719401,-0.0023067293598396,-0.00567796805154849,-0.000181871924440832
2019-02-08,0.000254198366756717,-0.00489913805443099,-0.0002630233083038,-0.0185784518855323,-0.0270928754341611,-0.00873313406317976,-0.016392826909253,-0.0058993683439764,-0.0058993683439764,-0.0058993683439764,-7.63496117701145e-05,-0.0256929095545184,0.00121285642520923,-0.00130720693098098,-0.00213740886539361,-0.00386110528509522,-0.00176041220095991,0.00030008867151034
2019-02-12,0.00254349053967487,0.000254198366756717,0.000292206845563302,-0.00480938709078311,-0.0105104082201308,-0.00251409933412332,-0.00656119891292904,-0.0203543587937604,-0.0203543587937604,-0.0203543587937604,0.00327851084023412,0.0015186411422841,0.00623253098635255,-0.00227633371423002,-0.00345451054108561,-0.00239509679242385,0.00113817211665207,-0.00198427229324616
2019-02-13,0.00168566820549873,0.00254349053967487,5.84311243287253e-05,0.018908539654853,0.0199072697619229,0.0126428154386279,0.0164998517395738,0.0257817569850494,0.0257817569850494,0.0257817569850494,0.00168179157536623,0.0130794777690341,0.000191589233271157,0.000742069170160523,0.00167801554153395,-0.0040011910056697,-0.00563781805805783,0.00535857056259266
2019-02-14,0.000607497809843293,0.00168566820549873,-1.94766620901277e-05,0.00353777764471529,0.00369076772477797,0.00461103438008845,0.00557056388026274,0.0133436048656325,0.0133436048656325,0.0133436048656325,0.00122144900682211,0.0149536244375932,-0.00230149698827916,0.00698725078641266,0.00267670685874233,0.00491915185555135,0.00217657008765755,0.00104109734392335
2019-02-15,0.00409152938303248,0.000607497809843293,-0.000175307031234871,-0.00231828916572813,-0.00695780800611809,-0.0040750737382143,-0.00338095013370658,-0.000225594051181823,-0.000225594051181823,-0.000225594051181823,-0.000763184012166309,0.00941744547713171,-0.00796816964917696,-0.00345232320329558,-0.00329279358672914,-0.00617004028239939,-0.00274187067815956,0.00368499055319217
2019-02-19,0.00403898015642924,0.00409152938303248,1.94800767519747e-05,0.017751541949592,0.0187601404682997,0.0172972565811652,0.0137740015501965,-0.0113739634930906,-0.0113739634930906,-0.0113739634930906,0.00631679631614906,0.0214553684675444,0.0142845845629381,-0.00116223796695345,0.00711884374655181,0.00269588896400333,-0.00455426093761273,-0.00347686851930013
2019-02-20,0.00299025322684957,0.00403898015642924,-0.000350699454165195,0.00142142454303791,0.000832425359692962,0.000311748142633433,0.000745337942165603,0.019052153320403,0.019052153320403,0.019052153320403,0.0165529326066781,0.00895421455486745,0.0141461152776962,0.00147080220448848,0.000171394292989528,0.00123219884329991,0.00143323796496952,0.000244172633687953
2019-02-21,0.00182168344147084,0.00299025322684957,0.000399397985914102,0.0068421600191542,0.00816868899598003,0.00243488267774145,0.0062982204964302,0.00602985020830785,0.00602985020830785,0.00602985020830785,0.00238508942922754,0.014689194564371,0.0130826685288583,-0.000704305979618918,-0.00805290331609348,0.00274112209743169,0.0105629608692868,-0.000171855146429701
2019-02-22,-0.00143517234978128,0.00182168344147084,3.89571179574905e-05,3.07288447373049e-05,0.00186727875418754,-0.00400766690663005,-0.000948100327800916,0.00152650384798656,0.00152650384798656,0.00152650384798656,-0.0148495668791429,0.000702511462923816,-0.0229132348101873,-0.000519743663559744,0.00170316622871012,0.000295292467295698,-0.00124030762348648,0.00174394747068075
2019-02-25,-0.00235937793424756,-0.00143517234978128,1.94779898719892e-05,0.00379184298175309,0.00300860778334445,0.00698426749338616,0.0011751064183977,-0.00180559328676297,-0.00180559328676297,-0.00180559328676297,0.0042974779490033,0.00525301519403112,0.0073819698609381,5.28676282822409e-05,-0.000229988156623705,-0.000295292467295688,-0.000286738353219025,-0.000514726413746433
2019-02-26,0.000146355565388215,-0.00235937793424756,-0.000253243465723957,0.00306287741955209,0.00415358054064088,0.00230753494970795,0.0025825332506508,0.00478286166726506,0.00478286166726506,0.00478286166726506,-0.00248572839457376,-0.0315796692949409,-0.00523115931520437,-0.000828580794361731,-0.00169203804289558,-6.78855203532474e-05,0.00185391228479046,0.000577957385900994
2019-02-27,-0.000692951962851831,0.000146355565388215,-0.000224076537688713,0.00131227197383222,0.00307212903163319,-0.00130273444306847,0.00128873939217223,-0.00366888303399498,-0.00366888303399498,-0.00366888303399498,-0.000603582062835823,0.00036042530575807,0.000126374320906334,0.00224615275779484,-0.00267626590154388,0.00222547676039237,0.00470131318143694,0.00247044999158648
2019-02-28,-0.000265531957649081,-0.000692951962851831,0.000370186363834382,-0.0025554347163046,-0.0046430239869954,-0.00279846141678382,-0.00322993552095577,0.00498161236260633,0.00498161236260633,0.00498161236260633,-0.00560015479354972,0.0256150435351562,-0.0098416617089064,0.00210064722663393,-0.00740851479877913,0.0022530111908746,0.00992080201519152,-0.00442233195546178
2019-03-01,0.000483771823046124,-0.000265531957649081,0.00065236337978888,0.00290079722182464,0.00246138517155015,-0.00266507325566343,0.0053806986372606,-0.00798061741669396,-0.00798061741669396,-0.00798061741669396,-0.00372545726451763,0.00490544081082587,-0.00858704411401057,-0.000316133340649812,-0.00570673225807549,-0.00113817309178849,0.00453111764851818,0.00276400468627556
2019-03-04,-0.00174005150659769,0.000483771823046124,0.0001265286856819,0.00469462386863377,0.00744380747965569,0.00424780711446503,0.0057908631872247,0.0101205878266589,0.0101205878266589,0.0101205878266589,-0.0125710873204855,-0.0251296536322528,-0.0240347649186937,-0.00382786533986482,0.00343494396690683,-0.000591553460324415,-0.00401382919362934,0.00445508992724089
2019-03-05,-0.00330709172505564,-0.00174005150659769,-7.78619119387082e-05,0.0040523879872642,-0.000777735647171054,-0.00797250061547314,0.00229919530989069,0.0101026066533996,0.0101026066533996,0.0101026066533996,-0.00898810844946875,0.0140584396883145,-0.0100709789113918,0.00144487052139737,0.00212049619821941,0.000216269631048165,-0.00189551629949671,0.00520390779504533
2019-03-06,-0.00304500732444962,-0.00330709172505564,-0.000301772183762312,0.00206918120846371,0.00241930016493278,-0.000504376141793334,0.00198323965615416,-0.00439786994993523,-0.00439786994993523,-0.00439786994993523,-0.0021817438501127,-0.000530251885775939,0.000199753637845112,-0.00297129875581958,0.00120969632767066,-0.00339625576361041,-0.00463618852781999,-0.00143936727459776
2019-03-07,-0.00209848012883622,-0.00304500732444962,-0.000311602320063339,-0.00164551131512764,-0.0028533131190846,-0.0051736589192105,-0.00353166932927148,-0.00597691142938893,-0.00597691142938893,-0.00597691142938893,0.00225955448731587,-0.0060294560030066,-0.00113246523111236,0.00273356724162694,-0.00110495321007049,-0.00267173793085439,-0.00165937579489322,0.000795884565057748
2019-03-08,-0.00078407348276042,-0.00209848012883622,-0.000438355103871522,-0.00395769604888367,-0.0060444918403537,-0.00782969480150147,-0.00446401640565866,-0.00654086222294195,-0.00654086222294195,-0.00654086222294195,-0.000856444922315263,0.00779591113672032,-0.00287020855854514,0.000501811373476379,-0.00115277814802614,0.000610933788388313,0.00193630308731625,-0.00217456875219946
2019-03-11,0.00241493397054157,-0.00078407348276042,0.000107171215862584,-0.00699102135869106,-0.00521944964652371,-0.000902932822315042,-0.00760629363865637,-0.0202659152246317,-0.0202659152246317,-0.0202659152246317,0.010229437270828,-0.0104675842667893,0.0206411138771152,-0.00372998214747005,-0.00338449293136595,-0.0102771207406604,-0.00683171693662127,9.85590580523047e-05
2019-03-12,0.00302559242763573,0.00241493397054157,8.76769979957248e-05,0.00661889616941854,0.00744661780979519,0.00785273010672261,0.00664638093378381,0.0047225597259638,0.0047225597259638,0.0047225597259638,-0.00634231443381658,0.0127593613624938,-0.00492304647197848,0.000141340259241523,0.0108828159934553,0.00303957970612495,-0.0079806288348415,-0.00497500947603018
2019-03-13,0.00406807899475179,0.00302559242763573,-0.000321519915082466,0.000814342017283099,-0.00167425387358561,-0.00375821890936497,0.000842431798998517,0.0177630966721067,0.0177630966721067,0.0177630966721067,0.00580249952326109,0.00140767223666985,0.00923536939119942,0.00463547224337867,-0.0172509570424006,0.00238399696756376,0.0198337859318615,0.00235589209062674
2019-03-14,0.0011273209788134,0.00406807899475179,5.84658559568266e-05,0.00683204838127663,0.00417726814832971,0.00578376765795301,0.00609096337920063,-0.00997576014583917,-0.00997576014583917,-0.00997576014583917,0.00860282653318954,0.0241477734676727,0.00279957212700577,-0.0002198314341421,0.0162443911401588,0.0025032523401391,-0.0138149914214642,-0.000323407349975721
2019-03-15,0.00122952614109297,0.0011273209788134,-3.89768574958802e-05,0.00814555023895035,0.00130048801622111,0.000274205019776982,0.00891330385844338,-0.000151287472416869,-0.000151287472416869,-0.000151287472416869,-0.0108424883708411,0.0059896303478551,-0.0183720146760211,-0.000360628200635454,-0.0128852148547837,0.0038561385378022,0.0166143971891483,-0.000988764230939868
2019-03-18,0.00225323895126313,0.00122952614109297,-0.000194907078667491,0.0103282228399692,0.00844073477683508,0.0053891867572925,0.0100478965674295,0.007666778142348,0.007666778142348,0.007666778142348,0.00647353121023985,-0.00153677139834887,0.010015238224144,-0.0017522160324658,3.51763802367332e-05,-0.00200358379775441,-0.00204413610391966,0.00499665992096184
2019-03-19,0.000400971296243923,0.00225323895126313,7.7967390178731e-05,0.00138845463865082,-0.00245308494992947,0.0025203539945594,0.00176495003354372,0.0062112111039171,0.0062112111039171,0.0062112111039171,-0.00115291503759184,0.00969312920565975,-0.000131130343749466,-7.93185654332392e-05,-0.00194828882209514,0.0010067107529293,0.00290785124599446,-0.00171956126001421
2019-03-20,-0.000155201363655964,0.000400971296243923,-0.000107206728786836,0.00241169036573426,0.0112048904784593,-0.00103158257748747,0.00390997555950614,-0.000818069058988352,-0.000818069058988352,-0.000818069058988352,0.00360799601590877,-0.00101593304552418,0.00327311106562965,0.000273181910006659,0.00409171150444675,0.00145039059287464,-0.00246973943300486,-0.00168656235701447
2019-03-22,-0.00461869896743211,-0.000155201363655964,-0.000282966860614392,-0.00800106146256346,-0.015776502247551,-0.00548916985072489,-0.00883105778192448,0.00194879335199019,0.00194879335199019,0.00194879335199019,-0.00345423486808756,0.013461468517927,-0.00366660529945833,-0.000731590183487759,0.000947263240421598,0.00164470097089681,0.000530604751111052,0.000251375832871604
2019-03-25,-0.00118760918681267,-0.00461869896743211,-0.000107353206792221,-0.0211675373888864,-0.0208749398520739,-0.00949701390914389,-0.0165838285772192,0.000852059045537284,0.000852059045537284,0.000852059045537284,0.00420216846407176,-0.0157959760909767,-0.00175798463089795,-0.00384862566129423,0.00109721952508652,-0.0046406400364997,-0.00554416867213588,0.00131845085486704
2019-03-26,0.00225284945406991,-0.00118760918681267,-0.000117125734609749,-0.00176244897709145,-0.00154283590233668,0.000568796825505457,-0.00356115907223454,-0.0305264343962505,-0.0305264343962505,-0.0305264343962505,0.00782236606880761,-0.00373326410403725,0.0105018468103124,-0.00479830314614095,-0.0127789843093587,-0.00698255705112942,0.0056365513424242,-0.00656445694126904
2019-03-27,-0.00141323048761447,0.00225284945406991,-0.000673739327433164,0.00884556438574235,0.00639812947538093,0.00550667150014982,0.0096200093883291,0.0212848940583342,0.0212848940583342,0.0212848940583342,-0.00576587197087365,0.018862112079318,-0.00880891763921675,0.000142503429229957,0.00105170912410969,0.00176369228697042,0.000660817234664239,-0.000118101830096989
2019-03-28,-0.001205881208536,-0.00141323048761447,-3.90712757798656e-05,-0.00115748318212213,-3.85690482797304e-05,-0.00125345352102661,0.000396848692877021,-0.00232018304471823,-0.00232018304471823,-0.00232018304471823,-0.00335342504455276,-0.00888148283751704,-0.00862468593507136,-0.00210398765298193,-0.0033459324358646,-0.00362539766250302,-0.000290614955395593,0.00440573271675987
2019-03-29,-3.71166211991328e-05,-0.001205881208536,0.000449227531529884,-0.000887015051661024,0.000798357558613067,0.00357871963788372,-0.00168524193852713,-0.0162677696507965,-0.0162677696507965,-0.0162677696507965,-0.01546361115895,-0.00185327322737678,-0.0210883146494392,-0.00116980488316561,0.00241113451782734,-0.00205002067212719,-0.00445606017851526,-0.000579097393081833
2019-04-01,0.00379360320809666,-3.71166211991328e-05,0.000205015059562384,0.0101417966926063,0.00852832818576574,0.00817950480166374,0.0104042935201351,0.00814647172007461,0.00814647172007461,0.00814647172007461,0.00247789420519506,0.0140658717922413,0.00927260571346293,-0.00177965428679452,0.00560734969269653,-0.00193401116605132,-0.0073386689812003,0.00132958003609296
2019-04-02,0.00115054694649281,0.00379360320809666,0.000312323100783794,0.0102268826251959,0.0134395328239699,0.012637016603176,0.00975577505867367,0.0141975877444513,0.0141975877444513,0.0141975877444513,-0.00356394268705856,0.0238243587664373,-0.000597788201521949,-0.000358102062913583,0.00184667969623269,-0.000549571201338019,-0.00258134916376397,0.00323060122098378
2019-04-03,0.000953209877518826,0.00115054694649281,0.000400021469900502,0.00331340777791205,0.00621246078106394,-0.00302413527125289,0.00401028489275499,-0.000172907454711719,-0.000172907454711719,-0.000172907454711719,0.00124106127091877,0.015946250500876,-0.00219495249253339,0.00259333925804309,-0.00514199762535674,-0.00161483147355123,0.00353520584831761,0.00409981425390485
2019-04-04,0.000706456738045008,0.000953209877518826,-6.82850217070127e-05,0.00834348472154912,0.0168386237408243,0.00148862768485634,0.007944225511083,0.00962096747002021,0.00962096747002021,0.00962096747002021,-7.75037785340036e-05,-0.0019194343551421,0.00272633742699004,-0.00134948565761185,-0.00466457470567987,-0.00016867778522328,0.00447996791520884,-0.00131081563258708
2019-04-05,4.1450584824802e-05,0.000706456738045008,0.000282864738894833,-0.000934873675498457,0.00280751994939818,0.00633048724452174,-0.000676028194760432,0.000540459413718235,0.000540459413718235,0.000540459413718235,-0.000697990637996368,-0.00578037911137251,-0.00119601343160603,0.00290226714347524,0,0.00383951154950327,0.00374839250595359,0.000808235349003313
2019-04-08,0.00202417132791703,4.1450584824802e-05,-0.000321886844922972,0.00226698268933905,0.00181185578649248,0.0015284859850237,0.00313226710671107,0.00379261362185229,0.00379261362185229,0.00379261362185229,0.00108554247069555,0.0156578370672942,0.000132961042610387,0.00063291423450902,0.0057719880763395,-0.00187693538916336,-0.00761411754031955,0.00235818508564262
2019-04-09,0.000363191797304491,0.00202417132791703,0.000126816277526815,-0.000807529836241984,-0.00386679814677127,-0.00318276004795361,-0.00155557737178949,-0.0021046830389622,-0.0021046830389622,-0.0021046830389622,0.0051787184339303,0.0207098703656005,0.00860476582741754,-0.00031194991228719,0.00252497472455373,-0.00056047045342013,-0.00297681605776695,0.000474569004149074
2019-04-10,0.00240070174070552,0.000363191797304491,-0.000146327901577414,-0.00648319389137236,-0.00947602763942208,-0.00725602915400838,-0.00588785171931315,0.00187949863607228,0.00187949863607228,0.00187949863607228,0.00492196952974308,-0.00654312964483622,-0.000329587030438157,0.00249287878386497,0.00143998538446157,0.00328083437158081,0.00193168961022565,-0.00228526718534637
2019-04-11,-0.00144966946780267,0.00240070174070552,-0.000165864177132927,0.00247282696599014,0.00465893448915634,0.000251590988457022,0.00363467552641005,-0.00528946312254148,-0.00528946312254148,-0.00528946312254148,0.0042869054792907,0.00979867852618231,0.00217326964921645,0.00133291884487871,0.00121772324024433,0.000935027224312616,-0.000470127394804159,-0.00315417602089416
2019-04-12,0.00308958794920602,-0.00144966946780267,0.000556024342828259,0.00655482278140021,0.0024571048332058,-0.000539553286287385,0.00553011806840984,0.00109728681205695,0.00109728681205695,0.00109728681205695,-0.0157835207731694,-0.0160702261084652,-0.0251137261788238,0.00351039293892498,-0.00225105105381891,0.000845477698659126,0.00321679278141451,-0.00108066107899639
2019-04-15,-0.00134226485664341,0.00308958794920602,0.000243772824437847,0.00309052491287676,0.00540875701277342,0.0102464296286214,0.0026232217094183,0.00730487861254702,0.00730487861254702,0.00730487861254702,0.00155086882605956,0.00486385202326105,0.00645510579255606,-0.000832160389384935,0.0018337129691397,-0.00139768628062472,-0.00330870018171006,0.00571415615000779
2019-04-16,-0.00225196372939584,-0.00134226485664341,6.82457431983076e-05,0.00109518663913133,0.00169445561901617,-0.00104290834065936,0.00156506869577205,0.0135583850664267,0.0135583850664267,0.0135583850664267,-0.00294865346191125,-0.00769894597342905,0.00187491684762265,0.00344806587034893,0.00167988407759071,0.00392718514856005,0.0021308437440044,0.00363961784444355
2019-04-17,-0.00298010188989801,-0.00225196372939584,0.000243696783920992,0.00361316322140176,0.00671931737023532,0.00256979428271785,0.00355869814426704,0.00236764562110883,0.00236764562110883,0.00236764562110883,-0.0110965215041633,0.0102001821922285,-0.00382050801516947,0.00135827643281761,-0.00125095575421048,-1.14993416628437e-05,0.00144043161471603,-0.000759017941619451
2019-04-18,0.00069652143994967,-0.00298010188989801,-0.000350942185877211,0.00620641507079992,0.00426727509480778,-0.000117994830071283,0.00375861285122961,0.0025308334459999,0.0025308334459999,0.0025308334459999,-0.000314386210916264,-0.00453807206681922,0.00201261305021655,0.00219227860175166,0.00231535180999727,-0.00176184509823197,-0.0043152702777868,0.000446511516687046
2019-04-23,-0.000570415138447355,0.00069652143994967,0.000263213052987589,0.00310317222523552,0.00568764831354069,0.00415023847913557,0.00347760916819635,-0.00846791850451932,-0.00846791850451932,-0.00846791850451932,-0.00023578240189987,0.00375708024534141,0.00107173966987079,0.0039935980051884,0.00175608899512543,0.00107252767655718,-0.000534393443588657,0.000383941371164085
2019-04-24,-0.00117560096540572,-0.000570415138447355,-0.000546000559564742,0.00202470303925745,0.00107287376044975,0.00363995027436059,0.00187677864251872,0.00764926529425686,0.00764926529425686,0.00764926529425686,-0.00330340942142611,0.0090910626122214,-0.0123782273377185,0.00232941116960736,0.00216999946641944,0.00128246563785986,-0.000947826864274302,0.000169738067282904
2019-04-25,8.43691597929015e-06,-0.00117560096540572,-0.000117038915573056,-0.00279911212286198,0.00632626119629549,-0.00222858343021577,-0.00331425711635306,-0.00268738726944811,-0.00268738726944811,-0.00268738726944811,0.00487265258378053,-0.00620327269176603,0.00842578541461348,0.00153828703649168,0.000219046686641937,-0.00308050696984636,-0.00334342277773953,-0.000464706048415434
2019-04-26,0.000807455504896746,8.43691597929015e-06,2.92610131157739e-05,-0.0033035027355392,-0.00248502693300388,-0.00508756897971573,-0.00435291225474181,0.00483424564188689,0.00483424564188689,0.00483424564188689,0.000235212633262028,-0.0103738536788792,-0.00248664397765217,-0.00609709912246283,-0.00379976087921911,-0.00633307207812851,-0.0025716832763701,0.00225884112631879
2019-05-07,-0.0105052682045148,0.000807455504896746,-0.000126848450423451,0.00210117983446761,0.00264902759381319,0.0030657271926688,0.00207249210200222,-0.00219222223980561,-0.00219222223980561,-0.00219222223980561,0.00710744175280323,-0.0297275027176974,0.00944319377101222,-0.00189098321481774,-0.000729263765340173,-0.00149302371260777,-0.000683695517032547,-0.00528457122501783
2019-05-08,-0.00116666353087477,-0.0105052682045148,-0.000380641923031303,-0.0316685148249852,-0.0182273305715394,-0.022025557472302,-0.0272073868152183,-0.0151651245043561,-0.0151651245043561,-0.0151651245043561,0.00140343780589266,-0.0137486676184308,0.000201904634397353,0.00231941204997967,0.00524178435432774,0.0014329324944697,-0.00391163595640047,0.00164386654047992
2019-05-09,-0.00133359241012148,-0.00116666353087477,4.88083442843452e-05,0.00403943166714642,0.00718419764177227,8.62749706157614e-05,0.00374447836495089,-0.014755980088107,-0.014755980088107,-0.014755980088107,-0.00319948453636486,0.0116581144562249,-0.0045865452047893,0.00120151738895046,0.00140252477408543,-0.000962804389311215,-0.00232878979571409,-0.00495785899502419
2019-05-10,0.000140128596253759,-0.00133359241012148,1.95226707019176e-05,-0.0194642471349437,-0.0170585446986798,-0.00536612362698642,-0.0182764383432663,-0.00932271776662579,-0.00932271776662579,-0.00932271776662579,0.00319948453636478,-0.00678403506381366,-0.00576292316664695,0.00139265419436883,0.00505610546234827,0.000648521197928456,-0.00435569481666534,-0.00207916179802265
2019-05-13,-0.00562409267262786,0.000140128596253759,-0.000224533727373338,0.00268402034517104,0.00714915665749359,0.00440441746034066,0.00277150261719414,-0.00267672132292899,-0.00267672132292899,-0.00267672132292899,0.00171255766747277,-0.000648524660793149,0.00129106802834842,-0.00298036686249351,0.00203154182580739,0.00211860611679022,-0.00018215587289778,-0.0020106086424444
